trading_day,trade_time,instrument_id,last_price,open_price,highest_price,lowest_price,close_price,settlement_price,upper_limit_price,lower_limit_price,pre_settlement_price,pre_close_price,pre_open_interest,cum_volume,cum_turnover,open_interest,bid_price1,bid_price2,bid_price3,bid_price4,bid_price5,bid_volume1,bid_volume2,bid_volume3,bid_volume4,bid_volume5,ask_price1,ask_price2,ask_price3,ask_price4,ask_price5,ask_volume1,ask_volume2,ask_volume3,ask_volume4,ask_volume5
2024-07-02,2024-07-02 10:59:58.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3381.0,3380.0,3379.0,3378.0,3377.0,6.0,6.0,23.0,28.0,5.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,7.0,1.0,3.0,2.0
2024-07-02,2024-07-02 10:59:58.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,1.0,6.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,7.0,1.0,3.0,2.0
2024-07-02,2024-07-02 10:59:59.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,1.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,7.0,1.0,3.0,2.0
2024-07-02,2024-07-02 11:00:00.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,1.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,7.0,1.0,3.0,2.0
2024-07-02,2024-07-02 11:00:01.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,7.0,1.0,3.0,2.0
2024-07-02,2024-07-02 11:00:02.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,7.0,1.0,3.0,2.0
2024-07-02,2024-07-02 11:00:03.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,7.0,1.0,3.0,2.0
2024-07-02,2024-07-02 11:00:04.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,1.0,3.0,2.0
2024-07-02,2024-07-02 11:00:04.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,1.0,3.0,2.0
2024-07-02,2024-07-02 11:00:05.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:05.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:06.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:07.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:08.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:08.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:09.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:12.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:13.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:15.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:16.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,5.0,3.0,3.0,2.0,2.0
2024-07-02,2024-07-02 11:00:17.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,6.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:17.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:20.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:21.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,6.0,23.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:21.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:27.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:28.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:31.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:31.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:34.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:35.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:35.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:37.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:38.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:38.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:39.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:40.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:41.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:42.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:45.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:45.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:47.000,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:47.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,1.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:51.500,RB2408,3380.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,610.0,20666990.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3384.0,3385.0,3386.0,3387.0,3388.0,2.0,5.0,3.0,3.0,2.0
2024-07-02,2024-07-02 11:00:52.500,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,5.0,3.0,3.0,2.0,2.0
2024-07-02,2024-07-02 11:00:53.000,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,6.0,3.0,3.0,2.0,2.0
2024-07-02,2024-07-02 11:01:16.500,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,7.0,3.0,3.0,2.0,2.0
2024-07-02,2024-07-02 11:01:34.500,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,2.0,3.0,3.0,2.0,2.0
2024-07-02,2024-07-02 11:01:35.000,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3383.0,3382.0,3381.0,3380.0,3379.0,5.0,6.0,5.0,7.0,24.0,3385.0,3386.0,3387.0,3388.0,3392.0,2.0,6.0,8.0,2.0,2.0
2024-07-02,2024-07-02 11:01:36.000,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3383.0,3382.0,3381.0,3380.0,3379.0,5.0,6.0,5.0,7.0,24.0,3385.0,3386.0,3387.0,3388.0,3392.0,2.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:38.000,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3383.0,3382.0,3381.0,3380.0,3379.0,5.0,6.0,5.0,7.0,24.0,3385.0,3386.0,3387.0,3388.0,3392.0,1.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:39.500,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,1.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:40.500,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,2.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:41.000,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,1.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:42.000,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,2.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:42.500,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,1.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:45.000,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,2.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:46.500,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,1.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:47.000,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,7.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:47.500,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,2.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:48.000,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,1.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:48.500,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,1.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,1.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:49.000,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,1.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,2.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:49.500,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,7.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:51.500,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,6.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:52.500,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,1.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:53.000,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,2.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:53.500,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,1.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:54.000,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,2.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:55.000,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,6.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:56.500,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,1.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:57.500,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,2.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:58.000,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,1.0,6.0,10.0,2.0,2.0
2024-07-02,2024-07-02 11:01:59.000,RB2408,3384.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,611.0,20700830.0,6302.0,3382.0,3381.0,3380.0,3379.0,3378.0,6.0,5.0,7.0,24.0,28.0,3385.0,3386.0,3387.0,3388.0,3392.0,2.0,6.0,10.0,2.0,2.0
